Title ID|Title Name
01004F8006A78000|Super Meat Boy
050000BADDAD0000|Tinfoil
0100000011D90000|Pokémon Brilliant Diamond
01007740160D4000|DUSK
01002FC010240000|Axiom Verge 2
010004E01523C000|Loop Hero
01002CD00A51C000|Baba Is You
01003D601014A000|Jump King
010048800F41C000|One Step From Eden
01006A0015812000|Death's Gambit: Afterlife
010071B00F63A000|Eastward
01007430122D0000|Shiren The Wanderer: The Tower of Fortune and the Dice of Fate
0100BA5012E54000|Quake
0100BDD014232000|Rain on Your Parade
0100C9C00E25C000|Mario Golf: Super Rush
0100CD301354E000|Sam & Max Save the World
0100EB901040A000|Shantae and the Seven Sirens
0100F930136B6000|R-TYPE FINAL 2
0100B9C0148D0000|Slime Rancher: Plortable Edition
0100BAB01692A000|Panorama Cotton
0100646009FBE000|Dead Cells
01008C9014694000|My friend Peppa Pig
010036B0034E4000|Super Mario Party
0100D16014DD4000|L.O.L. Surprise! Movie Night
010021C000B6A000|The Binding of Isaac: Afterbirth+
0100A75005E92000|Baldo The guardian owls
01006FE013472000|Mario Party Superstars
01000ED014A2C000|Retro Machina
01001B7012214000|Alwa's Legacy
01001E0013208000|Capcom Arcade Stadium
01009AA000FAA000|Sonic Mania
010038B00F142000|Kaze and the Wild Masks
010049900F546000|Super Mario 3D All-Stars
01007EC013ABC000|Spelunky 2
0100AC600CF0A000|Just Die Already
0100DCA011262000|Mr. DRILLER DrillLand
0100FA10115F8000|Star Wars: Republic Commando
01002DE00C250000|Children of Morta
0100D5A01692C000|Märchen Adventure Cotton 100%
0100BF9011B52000|JUST DANCE® 2021
010032B013CE4000|Razion EX
010027C016254000|Gleylancer
01005E3008452000|Hindsight 20/20 - Wrath of the Raakshasa
010077A00CB58000|Catlateral Damage: Remeowstered
0100ABC013136000|Disgaea 6: Defiance of Destiny
0100FAE010864000|Minoria
010077001526E000|Cotton Boomerang Saturn Tribute
0100A18015268000|Cotton2 Saturn Tribute
0100B41013C82000|Cruis'n Blast
010025D01221A000|Alex Kidd in Miracle World DX
01005FE01291A000|Lost In Random™
01004B4014D90000|Puzzletronics
01005EE0140AE000|Builder's Journey
0100563010E0C000|WarioWare: Get It Together!
0100A960149DA000|Invirium
01007210128C0000|Astro Aqua Kitty
0100DE200C350000|Chasm
01009E701356A000|Destroy All Humans!
010027E0158A6000|Dininho Space
0100535012974000|Hades
0100D7000C2C6000|Katamari Damacy REROLL
0100F4300BF2C000|New Pokémon Snap
01002DA013484000|The Legend of Zelda: Skyward Sword HD
01000B3012F3A000|UnderMine
0100522007AAA000|Wizard of Legend
01005CD013116000|Raiden IV×MIKADO remix
01005E8013CD8000|Cotton Reboot!
010020C012F48000|Rising Hell
0100B0400EBC4000|Cris Tales
0100F03010C72000|Sludge Life
010061D00DB74000|Ori and the Blind Forest: Definitive Edition
0100E7601535E000|Out of Line
0100CC00102B4000|Tony Hawk’s™ Pro Skater™ 1 + 2
010029B0118E8000|Need For Speed™ Hot Pursuit Remastered
0100F25014BD6000|Metal Unit
01007690147D8000|Ruvato: Original Complex
01009C4012284000|Evergate
01005F7011950000|ScourgeBringer
01000320000CC000|1-2-Switch
010038E011940000|Puyo Puyo™ Tetris® 2
01006BA00E652000|Rise: Race The Future
0100134011E32000|Skate City
010026300BA4A000|Slay the Spire
0100E65002BB8000|Stardew Valley
01008DB008C2C000|Pokémon Shield
01005D400E5C8000|#RaceDieRun
010040600C5CE000|TETRIS 99
010037A00BB02000|Tetraminos
0100823012CA0000|Weaving Tides
0100FA5010788000|Game Builder Garage
0100187003A36000|Pokémon: Let's Go, Eevee!
01004A600EC0A000|Immortals Fenyx Rising
0100CFB013AE4000|Binarystar Infinity
01003DA010E8A000|Miitopia
0100F9600E746000|エスプレイドΨ
01006B0014590000|BEAUTIFUL DESOLATION
01004D501113C000|Going Under
0100152000022000|Mario Kart 8 Deluxe
01005B10132B2000|Double Dragon Neon
01009FA010848000|Rogue Heroes: Ruins of Tasos
010045101288A000|Quantum Replica
0100EB2012E36000|WONDER BOY Asha in Monster World
0100D2B00BC54000|Heroes of Hammerwatch
0100B45010E9C000|Smelter
0100BCC014414000|Die With Glory
01000AA013A5E000|Breathedge
010028600EBDA000|Super Mario 3D World + Bowser's Fury
01008D900B984000|FEZ
0100747011890000|Battle Axe
0100E5400BE64000|R-Type Dimensions EX
0100EC100A790000|PSYVARIAR DELTA
01002B200F93E000|G DARIUS HD
01006230131A4000|Arcade Archives GRADIUS III
0100F380105A4000|Arcade Archives SALAMANDER
01009F20086A0000|Ikaruga
010015800F93C000|DARIUSBURST ANOTHER CHRONICLE EX+
0100BCA00843A000|Trailblazers
01001D20105C0000|Darius Cozmic Collection Arcade
01007A200F2E2000|Psikyo Shooting Stars Alpha
01000330105BE000|Darius Cozmic Collection Console
01007EF00011E000|The Legend of Zelda: Breath of the Wild
010077B014518000|Stitchy in Tooki Trouble
0100DF0011A6A000|Bladed Fury
010050000D6C4000|Arcade Classics Anniversary Collection
01001AF00CE54000|ONINAKI
01002B000D97E000|Raiden V: Director's Cut
01004FD00D66A000|Caladrius Blaze
0100F7300B24E000|Sega Mega Drive Classics
0100BE500BEA2000|Transistor
010063200C588000|Ghost Blade HD
0100D6200F2BA000|Ghosts 'n Goblins Resurrection
0100126006EF0000|Goken
01002FF008C24000|Ring Fit Adventure
01002B2004F76000|GUNBARICH for Nintendo Switch
0100DCA0064A6000|Luigi's Mansion 3
0100307004B4C000|Flinthook
01009510001CA000|FAST RMX
01003B200B372000|Hyper Light Drifter - Special Edition
01007E3006DDA000|Kirby Star Allies
0100FB700D224000|LAYTON’S MYSTERY JOURNEY™: Katrielle and the Millionaires’ Conspiracy – Deluxe Edition
01009320084A4000|SteamWorld Dig
010057D0021E8000|Shovel Knight: Treasure Trove
010044B00E70A000|Foregone
0100417007F78000|Danmaku Unlimited 3
01006000040C2000|Yoshi's Crafted World
0100A5C00D162000|Cuphead
01006BB00C6F0000|The Legend of Zelda: Link's Awakening
01003B9007E86000|Hammerwatch
0100EA80032EA000|New Super Mario Bros. U Deluxe
0100DD30110CC000|Exit the Gungeon
01007C600D778000|Creature in the Well
010029600D56A000|Katana ZERO
01004B100A5CC000|Hob: The Definitive Edition
0100F17004156000|Retro City Rampage DX
010038600B27E000|Bastion
010047700D540000|51 Worldwide Games
01005300128E2000|Karma Knight
0100775004794000|Steredenn
0100E5600D446000|Ni no Kuni Wrath of the White Witch™
0100CA9002322000|SteamWorld Dig 2
0100B0500FE4E000|Good Job!
0100227010460000|Kirby Fighters 2
0100704000B3A000|Snipperclips
0100C3300D8C4000|The Touryst
010012C0060F0000|RXN -RAIXIN-
0100C1F0051B6000|Donkey Kong Country: Tropical Freeze
0100B2A00E1E0000|Super Monkey Ball: Banana Blitz HD
010069B00D9FE000|WonderBoy Returns Remix
